country_code,indicator_code,year,impact_value
AFE,SH.STA.AIRP.P5,2019,158.428355555057
AFG,SH.STA.AIRP.P5,2019,265.7
AFW,SH.STA.AIRP.P5,2019,182.838948313298
AGO,SH.STA.AIRP.P5,2019,142.8
ALB,SH.STA.AIRP.P5,2019,92.5
ARB,SH.STA.AIRP.P5,2019,103.775508952357
ARE,SH.STA.AIRP.P5,2019,70.0
ARG,SH.STA.AIRP.P5,2019,29.7
ARM,SH.STA.AIRP.P5,2019,74.5
ATG,SH.STA.AIRP.P5,2019,19.3
AUS,SH.STA.AIRP.P5,2019,9.8
AUT,SH.STA.AIRP.P5,2019,17.5
AZE,SH.STA.AIRP.P5,2019,125.2
BDI,SH.STA.AIRP.P5,2019,205.9
BEL,SH.STA.AIRP.P5,2019,15.3
BEN,SH.STA.AIRP.P5,2019,201.8
BFA,SH.STA.AIRP.P5,2019,201.3
BGD,SH.STA.AIRP.P5,2019,143.9
BGR,SH.STA.AIRP.P5,2019,62.9
BHR,SH.STA.AIRP.P5,2019,68.1
BHS,SH.STA.AIRP.P5,2019,10.4
BIH,SH.STA.AIRP.P5,2019,113.9
BLR,SH.STA.AIRP.P5,2019,69.9
BLZ,SH.STA.AIRP.P5,2019,41.0
BOL,SH.STA.AIRP.P5,2019,77.1
BRA,SH.STA.AIRP.P5,2019,28.9
BRB,SH.STA.AIRP.P5,2019,18.8
BRN,SH.STA.AIRP.P5,2019,19.6
BTN,SH.STA.AIRP.P5,2019,94.3
BWA,SH.STA.AIRP.P5,2019,140.7
CAF,SH.STA.AIRP.P5,2019,305.1
CAN,SH.STA.AIRP.P5,2019,8.1
CEB,SH.STA.AIRP.P5,2019,44.8659906651865
CHE,SH.STA.AIRP.P5,2019,10.4
CHL,SH.STA.AIRP.P5,2019,17.9
CHN,SH.STA.AIRP.P5,2019,95.3
CIV,SH.STA.AIRP.P5,2019,186.5
CMR,SH.STA.AIRP.P5,2019,206.7
COD,SH.STA.AIRP.P5,2019,209.8
COG,SH.STA.AIRP.P5,2019,170.4
COL,SH.STA.AIRP.P5,2019,31.3
COM,SH.STA.AIRP.P5,2019,164.6
CPV,SH.STA.AIRP.P5,2019,91.2
CRI,SH.STA.AIRP.P5,2019,17.8
CSS,SH.STA.AIRP.P5,2019,40.7019406686502
CUB,SH.STA.AIRP.P5,2019,41.9
CYP,SH.STA.AIRP.P5,2019,15.8
CZE,SH.STA.AIRP.P5,2019,32.5
DEU,SH.STA.AIRP.P5,2019,14.7
DJI,SH.STA.AIRP.P5,2019,177.9
DNK,SH.STA.AIRP.P5,2019,12.9
DOM,SH.STA.AIRP.P5,2019,41.3
DZA,SH.STA.AIRP.P5,2019,49.7
EAP,SH.STA.AIRP.P5,2019,104.758497712364
EAR,SH.STA.AIRP.P5,2019,126.808580206607
EAS,SH.STA.AIRP.P5,2019,96.342990849924
ECA,SH.STA.AIRP.P5,2019,86.3107520653828
ECS,SH.STA.AIRP.P5,2019,44.7209694970376
ECU,SH.STA.AIRP.P5,2019,28.1
EGY,SH.STA.AIRP.P5,2019,105.6
EMU,SH.STA.AIRP.P5,2019,13.9946070960159
ERI,SH.STA.AIRP.P5,2019,237.4
ESP,SH.STA.AIRP.P5,2019,10.1
EST,SH.STA.AIRP.P5,2019,12.8
ETH,SH.STA.AIRP.P5,2019,142.5
EUU,SH.STA.AIRP.P5,2019,20.2426533467097
FCS,SH.STA.AIRP.P5,2019,167.436755454096
FIN,SH.STA.AIRP.P5,2019,7.4
FJI,SH.STA.AIRP.P5,2019,118.7
FRA,SH.STA.AIRP.P5,2019,10.0
FSM,SH.STA.AIRP.P5,2019,254.0
GAB,SH.STA.AIRP.P5,2019,78.3
GBR,SH.STA.AIRP.P5,2019,13.4
GEO,SH.STA.AIRP.P5,2019,92.8
GHA,SH.STA.AIRP.P5,2019,193.6
GIN,SH.STA.AIRP.P5,2019,238.0
GMB,SH.STA.AIRP.P5,2019,220.5
GNB,SH.STA.AIRP.P5,2019,228.8
GNQ,SH.STA.AIRP.P5,2019,165.7
GRC,SH.STA.AIRP.P5,2019,23.0
GRD,SH.STA.AIRP.P5,2019,47.4
GTM,SH.STA.AIRP.P5,2019,91.0
GUY,SH.STA.AIRP.P5,2019,95.7
HIC,SH.STA.AIRP.P5,2019,24.4204023355218
HND,SH.STA.AIRP.P5,2019,112.5
HPC,SH.STA.AIRP.P5,2019,181.850593685821
HRV,SH.STA.AIRP.P5,2019,31.3
HTI,SH.STA.AIRP.P5,2019,206.4
HUN,SH.STA.AIRP.P5,2019,42.3
IBD,SH.STA.AIRP.P5,2019,98.6437247532736
IBT,SH.STA.AIRP.P5,2019,118.559996377422
IDA,SH.STA.AIRP.P5,2019,173.787016322291
IDB,SH.STA.AIRP.P5,2019,175.202347314304
IDN,SH.STA.AIRP.P5,2019,96.1
IDX,SH.STA.AIRP.P5,2019,173.02026742926
IND,SH.STA.AIRP.P5,2019,139.3
IRL,SH.STA.AIRP.P5,2019,12.8
IRN,SH.STA.AIRP.P5,2019,58.1
IRQ,SH.STA.AIRP.P5,2019,89.7
ISL,SH.STA.AIRP.P5,2019,8.2
ISR,SH.STA.AIRP.P5,2019,15.1
ITA,SH.STA.AIRP.P5,2019,15.0
JAM,SH.STA.AIRP.P5,2019,35.9
JOR,SH.STA.AIRP.P5,2019,38.7
JPN,SH.STA.AIRP.P5,2019,11.8
KAZ,SH.STA.AIRP.P5,2019,83.4
KEN,SH.STA.AIRP.P5,2019,131.9
KGZ,SH.STA.AIRP.P5,2019,124.9
KHM,SH.STA.AIRP.P5,2019,163.3
KIR,SH.STA.AIRP.P5,2019,246.6
KOR,SH.STA.AIRP.P5,2019,18.9
KWT,SH.STA.AIRP.P5,2019,45.2
LAC,SH.STA.AIRP.P5,2019,42.4612853399571
LAO,SH.STA.AIRP.P5,2019,195.3
LBN,SH.STA.AIRP.P5,2019,58.6
LBR,SH.STA.AIRP.P5,2019,152.7
LBY,SH.STA.AIRP.P5,2019,53.9
LCA,SH.STA.AIRP.P5,2019,27.7
LCN,SH.STA.AIRP.P5,2019,41.0646854316018
LDC,SH.STA.AIRP.P5,2019,175.981216880899
LIC,SH.STA.AIRP.P5,2019,195.923222339485
LKA,SH.STA.AIRP.P5,2019,91.6
LMC,SH.STA.AIRP.P5,2019,147.956098310045
LMY,SH.STA.AIRP.P5,2019,121.230536035516
LSO,SH.STA.AIRP.P5,2019,288.3
LTE,SH.STA.AIRP.P5,2019,82.4779641953252
LTU,SH.STA.AIRP.P5,2019,38.8
LUX,SH.STA.AIRP.P5,2019,12.5
LVA,SH.STA.AIRP.P5,2019,40.1
MAR,SH.STA.AIRP.P5,2019,66.6
MDA,SH.STA.AIRP.P5,2019,68.9
MDG,SH.STA.AIRP.P5,2019,208.0
MDV,SH.STA.AIRP.P5,2019,32.0
MEA,SH.STA.AIRP.P5,2019,127.480639969079
MEX,SH.STA.AIRP.P5,2019,44.7
MIC,SH.STA.AIRP.P5,2019,114.079060365971
MKD,SH.STA.AIRP.P5,2019,95.6
MLI,SH.STA.AIRP.P5,2019,167.1
MLT,SH.STA.AIRP.P5,2019,20.9
MMR,SH.STA.AIRP.P5,2019,184.1
MNA,SH.STA.AIRP.P5,2019,132.461520606076
MNE,SH.STA.AIRP.P5,2019,115.2
MNG,SH.STA.AIRP.P5,2019,214.7
MOZ,SH.STA.AIRP.P5,2019,228.4
MRT,SH.STA.AIRP.P5,2019,128.4
MUS,SH.STA.AIRP.P5,2019,34.7
MWI,SH.STA.AIRP.P5,2019,148.5
MYS,SH.STA.AIRP.P5,2019,76.5
NAC,SH.STA.AIRP.P5,2019,13.5761693296771
NAM,SH.STA.AIRP.P5,2019,142.5
NER,SH.STA.AIRP.P5,2019,213.3
NGA,SH.STA.AIRP.P5,2019,165.2
NIC,SH.STA.AIRP.P5,2019,84.4
NLD,SH.STA.AIRP.P5,2019,13.1
NOR,SH.STA.AIRP.P5,2019,7.9
NPL,SH.STA.AIRP.P5,2019,177.9
NZL,SH.STA.AIRP.P5,2019,12.2
OED,SH.STA.AIRP.P5,2019,20.141339661698
OMN,SH.STA.AIRP.P5,2019,104.0
OSS,SH.STA.AIRP.P5,2019,92.4358636685935
PAK,SH.STA.AIRP.P5,2019,192.1
PAN,SH.STA.AIRP.P5,2019,27.3
PER,SH.STA.AIRP.P5,2019,37.9
PHL,SH.STA.AIRP.P5,2019,202.8
PNG,SH.STA.AIRP.P5,2019,189.6
POL,SH.STA.AIRP.P5,2019,40.9
PRE,SH.STA.AIRP.P5,2019,176.813388117854
PRK,SH.STA.AIRP.P5,2019,212.8
PRT,SH.STA.AIRP.P5,2019,10.0
PRY,SH.STA.AIRP.P5,2019,55.6
PSS,SH.STA.AIRP.P5,2019,194.73726608183
PST,SH.STA.AIRP.P5,2019,17.9212228896057
QAT,SH.STA.AIRP.P5,2019,90.8
ROU,SH.STA.AIRP.P5,2019,67.8
RUS,SH.STA.AIRP.P5,2019,67.1
RWA,SH.STA.AIRP.P5,2019,165.8
SAS,SH.STA.AIRP.P5,2019,139.753857800737
SAU,SH.STA.AIRP.P5,2019,91.1
SDN,SH.STA.AIRP.P5,2019,145.3
SEN,SH.STA.AIRP.P5,2019,146.4
SGP,SH.STA.AIRP.P5,2019,23.4
SLB,SH.STA.AIRP.P5,2019,281.2
SLE,SH.STA.AIRP.P5,2019,239.0
SLV,SH.STA.AIRP.P5,2019,40.3
SOM,SH.STA.AIRP.P5,2019,237.9
SRB,SH.STA.AIRP.P5,2019,71.5
SSA,SH.STA.AIRP.P5,2019,171.292096963615
SSD,SH.STA.AIRP.P5,2019,134.5
SSF,SH.STA.AIRP.P5,2019,168.356267195049
SST,SH.STA.AIRP.P5,2019,94.0238043519834
STP,SH.STA.AIRP.P5,2019,225.4
SUR,SH.STA.AIRP.P5,2019,51.0
SVK,SH.STA.AIRP.P5,2019,30.3
SVN,SH.STA.AIRP.P5,2019,18.8
SWE,SH.STA.AIRP.P5,2019,8.1
SWZ,SH.STA.AIRP.P5,2019,173.7
SYC,SH.STA.AIRP.P5,2019,43.1
SYR,SH.STA.AIRP.P5,2019,94.5
TCD,SH.STA.AIRP.P5,2019,227.4
TEA,SH.STA.AIRP.P5,2019,103.410042138667
TEC,SH.STA.AIRP.P5,2019,74.9033458868225
TGO,SH.STA.AIRP.P5,2019,223.1
THA,SH.STA.AIRP.P5,2019,46.5
TJK,SH.STA.AIRP.P5,2019,203.8
TKM,SH.STA.AIRP.P5,2019,87.9
TLA,SH.STA.AIRP.P5,2019,41.0690744511725
TLS,SH.STA.AIRP.P5,2019,185.6
TMN,SH.STA.AIRP.P5,2019,132.461520606076
TON,SH.STA.AIRP.P5,2019,52.3
TSA,SH.STA.AIRP.P5,2019,139.753857800737
TSS,SH.STA.AIRP.P5,2019,168.356267195049
TTO,SH.STA.AIRP.P5,2019,19.8
TUN,SH.STA.AIRP.P5,2019,55.9
TUR,SH.STA.AIRP.P5,2019,45.5
TZA,SH.STA.AIRP.P5,2019,128.3
UGA,SH.STA.AIRP.P5,2019,163.0
UKR,SH.STA.AIRP.P5,2019,78.9
UMC,SH.STA.AIRP.P5,2019,78.2942876395325
URY,SH.STA.AIRP.P5,2019,16.2
USA,SH.STA.AIRP.P5,2019,14.2
UZB,SH.STA.AIRP.P5,2019,151.7
VCT,SH.STA.AIRP.P5,2019,34.4
VEN,SH.STA.AIRP.P5,2019,37.9
VNM,SH.STA.AIRP.P5,2019,102.8
VUT,SH.STA.AIRP.P5,2019,259.9
WLD,SH.STA.AIRP.P5,2019,104.306865040051
WSM,SH.STA.AIRP.P5,2019,145.5
YEM,SH.STA.AIRP.P5,2019,186.3
ZAF,SH.STA.AIRP.P5,2019,74.9
ZMB,SH.STA.AIRP.P5,2019,174.0
ZWE,SH.STA.AIRP.P5,2019,189.6
LVA,DALY_PM25,2010,19.769
LVA,DALY_PM25,2011,18.736
LVA,DALY_PM25,2012,17.613
LVA,DALY_PM25,2013,16.683
LVA,DALY_PM25,2014,15.115
LVA,DALY_PM25,2015,13.754
LVA,DALY_PM25,2016,11.994
LVA,DALY_PM25,2017,11.193
LVA,DALY_PM25,2018,11.323
LVA,DALY_PM25,2019,11.632
NLD,DALY_PM25,2010,7.415
NLD,DALY_PM25,2011,7.141
CHE,DALY_PM25,2010,5.076
CHE,DALY_PM25,2011,4.905
CHE,DALY_PM25,2012,4.752
CHE,DALY_PM25,2013,4.557
CHE,DALY_PM25,2014,4.288
CHE,DALY_PM25,2015,4.029
CHE,DALY_PM25,2016,3.529
CHE,DALY_PM25,2017,3.2
G20,DALY_PM25,2010,15.302
G20,DALY_PM25,2011,15.63
G20,DALY_PM25,2012,16.02
G20,DALY_PM25,2013,16.372
G20,DALY_PM25,2014,16.502
EU27,DALY_PM25,2017,7.861
EU27,DALY_PM25,2018,7.905
EU27,DALY_PM25,2019,7.957
DZA,DALY_PM25,2018,14.91
DZA,DALY_PM25,2019,14.968
AND,DALY_PM25,2010,3.552
AND,DALY_PM25,2011,3.301
AND,DALY_PM25,2012,3.241
AND,DALY_PM25,2013,3.295
AND,DALY_PM25,2014,3.343
AND,DALY_PM25,2015,3.353
AND,DALY_PM25,2016,3.145
AND,DALY_PM25,2017,2.993
AND,DALY_PM25,2018,3.072
AND,DALY_PM25,2019,3.16
ATG,DALY_PM25,2013,7.813
ATG,DALY_PM25,2014,8.075
ATG,DALY_PM25,2015,8.162
ATG,DALY_PM25,2016,8.014
ATG,DALY_PM25,2017,7.904
ATG,DALY_PM25,2018,8.03
ATG,DALY_PM25,2019,8.306
BLR,DALY_PM25,2010,30.789
BLR,DALY_PM25,2011,30.821
BMU,DALY_PM25,2012,2.579
BMU,DALY_PM25,2013,2.594
BMU,DALY_PM25,2014,2.609
BMU,DALY_PM25,2015,2.627
BMU,DALY_PM25,2016,2.748
BMU,DALY_PM25,2017,2.888
BMU,DALY_PM25,2018,2.909
BMU,DALY_PM25,2019,2.872
BRA,DALY_PM25,2011,6.677
BRA,DALY_PM25,2012,6.36
BRA,DALY_PM25,2013,6.074
BRA,DALY_PM25,2014,5.787
BRA,DALY_PM25,2015,5.669
BRA,DALY_PM25,2016,5.763
BRA,DALY_PM25,2017,5.696
BRA,DALY_PM25,2018,5.726
BRA,DALY_PM25,2019,5.799
CIV,DALY_PM25,2011,14.184
CIV,DALY_PM25,2012,15.165
CIV,DALY_PM25,2013,16.479
CIV,DALY_PM25,2014,17.203
CIV,DALY_PM25,2015,17.176
CIV,DALY_PM25,2016,15.644
CIV,DALY_PM25,2017,14.385
CIV,DALY_PM25,2018,14.078
CIV,DALY_PM25,2019,14.081
CUB,DALY_PM25,2010,10.639
CUB,DALY_PM25,2011,10.319
CUB,DALY_PM25,2012,10.953
CUB,DALY_PM25,2013,11.507
CUB,DALY_PM25,2014,12.072
CUB,DALY_PM25,2015,12.707
CUB,DALY_PM25,2016,12.417
CUB,DALY_PM25,2017,12.383
CUB,DALY_PM25,2018,12.314
CUB,DALY_PM25,2019,12.053
COD,DALY_PM25,2010,5.129
COD,DALY_PM25,2011,5.23
COD,DALY_PM25,2012,5.618
COD,DALY_PM25,2013,6.009
COD,DALY_PM25,2014,6.233
DJI,DALY_PM25,2013,22.392
DJI,DALY_PM25,2014,22.008
DJI,DALY_PM25,2015,21.912
DJI,DALY_PM25,2016,21.666
DJI,DALY_PM25,2017,21.448
DJI,DALY_PM25,2018,21.373
DJI,DALY_PM25,2019,21.413
EGY,DALY_PM25,2013,30.779
EGY,DALY_PM25,2014,30.118
EGY,DALY_PM25,2015,30.907
EGY,DALY_PM25,2016,29.686
EGY,DALY_PM25,2017,28.698
EGY,DALY_PM25,2018,28.358
EGY,DALY_PM25,2019,28.166
GNQ,DALY_PM25,2019,12.502
GAB,DALY_PM25,2010,16.263
GEO,DALY_PM25,2019,17.643
IND,DALY_PM25,2018,22.171
IND,DALY_PM25,2019,22.796
IDN,DALY_PM25,2016,11.437
IDN,DALY_PM25,2017,11.308
IDN,DALY_PM25,2018,11.541
IDN,DALY_PM25,2019,12.069
IRN,DALY_PM25,2015,15.151
IRN,DALY_PM25,2016,14.585
IRN,DALY_PM25,2017,14.263
IRN,DALY_PM25,2018,14.08
IRN,DALY_PM25,2019,14.03
JOR,DALY_PM25,2011,10.068
JOR,DALY_PM25,2012,9.905
JOR,DALY_PM25,2013,9.774
JOR,DALY_PM25,2014,9.841
JOR,DALY_PM25,2015,9.86
JOR,DALY_PM25,2016,10.096
JOR,DALY_PM25,2017,10.216
JOR,DALY_PM25,2018,10.369
JOR,DALY_PM25,2019,10.603
KWT,DALY_PM25,2010,12.621
KWT,DALY_PM25,2011,11.851
KWT,DALY_PM25,2012,11.953
KWT,DALY_PM25,2013,11.775
KWT,DALY_PM25,2014,11.616
LAO,DALY_PM25,2012,7.509
LAO,DALY_PM25,2013,7.177
LAO,DALY_PM25,2014,6.881
LAO,DALY_PM25,2015,6.677
LAO,DALY_PM25,2016,6.497
LAO,DALY_PM25,2017,6.354
LAO,DALY_PM25,2018,6.518
LAO,DALY_PM25,2019,6.966
LSO,DALY_PM25,2018,15.621
LSO,DALY_PM25,2019,15.382
MYS,DALY_PM25,2010,9.148
MYS,DALY_PM25,2011,9.198
NAM,DALY_PM25,2010,11.746
NAM,DALY_PM25,2011,11.675
NAM,DALY_PM25,2012,11.624
NAM,DALY_PM25,2013,11.814
NAM,DALY_PM25,2014,11.878
NAM,DALY_PM25,2015,11.851
NAM,DALY_PM25,2016,11.637
NAM,DALY_PM25,2017,11.366
NAM,DALY_PM25,2018,11.11
NAM,DALY_PM25,2019,10.815
PRK,DALY_PM25,2010,16.113
PRK,DALY_PM25,2011,16.831
ASM,DALY_PM25,2010,3.641
ASM,DALY_PM25,2011,3.709
NRU,DALY_PM25,2010,5.802
NRU,DALY_PM25,2011,5.6
NRU,DALY_PM25,2012,5.394
NRU,DALY_PM25,2013,5.037
NRU,DALY_PM25,2014,4.521
NRU,DALY_PM25,2015,4.277
NRU,DALY_PM25,2016,4.199
COL,DALY_PM25,2010,7.324
COL,DALY_PM25,2011,7.024
COL,DALY_PM25,2012,6.965
COL,DALY_PM25,2013,6.872
COL,DALY_PM25,2014,6.774
COL,DALY_PM25,2015,6.831
COL,DALY_PM25,2016,6.759
COL,DALY_PM25,2017,6.739
COL,DALY_PM25,2018,6.812
COL,DALY_PM25,2019,6.93
CRI,DALY_PM25,2010,4.669
CRI,DALY_PM25,2011,4.582
CRI,DALY_PM25,2012,4.65
CRI,DALY_PM25,2013,4.761
CRI,DALY_PM25,2014,4.852
CRI,DALY_PM25,2015,5.027
CRI,DALY_PM25,2016,5.142
CRI,DALY_PM25,2017,5.069
CRI,DALY_PM25,2018,5.152
CRI,DALY_PM25,2019,5.216
FRA,DALY_PM25,2010,5.622
FRA,DALY_PM25,2011,5.479
FRA,DALY_PM25,2012,5.247
FRA,DALY_PM25,2013,4.923
FRA,DALY_PM25,2014,4.559
FRA,DALY_PM25,2015,4.38
FRA,DALY_PM25,2016,4.034
FRA,DALY_PM25,2017,3.915
FRA,DALY_PM25,2018,3.913
FRA,DALY_PM25,2019,3.95
GRC,DALY_PM25,2010,13.151
GRC,DALY_PM25,2011,13.127
GRC,DALY_PM25,2012,12.86
GRC,DALY_PM25,2013,12.113
GRC,DALY_PM25,2014,11.453
GRC,DALY_PM25,2015,11.061
GRC,DALY_PM25,2016,10.464
GRC,DALY_PM25,2017,10.158
GRC,DALY_PM25,2018,10.292
GRC,DALY_PM25,2019,10.37
HUN,DALY_PM25,2010,19.807
HUN,DALY_PM25,2011,19.349
HUN,DALY_PM25,2012,18.792
HUN,DALY_PM25,2013,17.809
HUN,DALY_PM25,2014,17.37
HUN,DALY_PM25,2015,17.297
HUN,DALY_PM25,2016,16.303
HUN,DALY_PM25,2017,16.132
HUN,DALY_PM25,2018,16.27
HUN,DALY_PM25,2019,16.001
CZE,DALY_PM25,2010,15.653
CZE,DALY_PM25,2011,15.455
CZE,DALY_PM25,2012,14.996
CZE,DALY_PM25,2013,14.47
CZE,DALY_PM25,2014,13.71
CZE,DALY_PM25,2015,13.442
CZE,DALY_PM25,2016,12.968
CZE,DALY_PM25,2017,12.783
CZE,DALY_PM25,2018,13.017
CZE,DALY_PM25,2019,13.082
DEU,DALY_PM25,2010,9.497
DEU,DALY_PM25,2011,9.206
DEU,DALY_PM25,2012,8.759
DEU,DALY_PM25,2013,8.295
DEU,DALY_PM25,2014,7.676
DEU,DALY_PM25,2015,7.398
DEU,DALY_PM25,2016,7.006
DEU,DALY_PM25,2017,6.777
DEU,DALY_PM25,2018,6.777
DEU,DALY_PM25,2019,6.821
EST,DALY_PM25,2010,5.434
EST,DALY_PM25,2011,5.2
EST,DALY_PM25,2012,4.705
EST,DALY_PM25,2013,3.994
EST,DALY_PM25,2014,3.532
EST,DALY_PM25,2015,2.988
EST,DALY_PM25,2016,2.58
EST,DALY_PM25,2017,2.321
EST,DALY_PM25,2018,2.348
EST,DALY_PM25,2019,2.466
FIN,DALY_PM25,2010,2.792
FIN,DALY_PM25,2011,2.624
FIN,DALY_PM25,2012,2.335
FIN,DALY_PM25,2013,1.99
FIN,DALY_PM25,2014,1.663
FIN,DALY_PM25,2015,1.42
FIN,DALY_PM25,2016,1.266
FIN,DALY_PM25,2017,1.193
FIN,DALY_PM25,2018,1.258
FIN,DALY_PM25,2019,1.448
ISR,DALY_PM25,2010,7.098
ISR,DALY_PM25,2011,7.061
ISR,DALY_PM25,2012,6.891
ISR,DALY_PM25,2013,6.698
ISR,DALY_PM25,2014,6.478
ISR,DALY_PM25,2015,6.378
ISR,DALY_PM25,2016,5.992
ISR,DALY_PM25,2017,5.738
ISR,DALY_PM25,2018,5.759
DNK,DALY_PM25,2010,7.023
DNK,DALY_PM25,2011,6.559
DNK,DALY_PM25,2012,5.94
DNK,DALY_PM25,2013,5.306
DNK,DALY_PM25,2014,4.765
DNK,DALY_PM25,2015,4.538
DNK,DALY_PM25,2016,4.631
DNK,DALY_PM25,2017,4.724
DNK,DALY_PM25,2018,4.685
DNK,DALY_PM25,2019,4.499
CHL,DALY_PM25,2010,6.758
CHL,DALY_PM25,2011,6.836
CHL,DALY_PM25,2012,7.006
CHL,DALY_PM25,2013,7.246
CHL,DALY_PM25,2014,7.385
CHL,DALY_PM25,2015,7.432
CHL,DALY_PM25,2016,7.123
CHL,DALY_PM25,2017,7.04
CHL,DALY_PM25,2018,7.161
CHL,DALY_PM25,2019,7.423
ISL,DALY_PM25,2010,1.461
ISL,DALY_PM25,2011,1.397
ISL,DALY_PM25,2012,1.315
ISL,DALY_PM25,2013,1.207
ISL,DALY_PM25,2014,1.096
ISL,DALY_PM25,2015,1.051
ISL,DALY_PM25,2016,1.026
ISL,DALY_PM25,2017,1.027
ISL,DALY_PM25,2018,1.033
ISL,DALY_PM25,2019,1.04
IRL,DALY_PM25,2010,3.327
IRL,DALY_PM25,2011,3.283
IRL,DALY_PM25,2012,3.124
IRL,DALY_PM25,2013,2.939
IRL,DALY_PM25,2014,2.729
IRL,DALY_PM25,2015,2.558
IRL,DALY_PM25,2016,2.307
IRL,DALY_PM25,2017,2.175
IRL,DALY_PM25,2018,2.214
IRL,DALY_PM25,2019,2.339
BEL,DALY_PM25,2010,8.961
BEL,DALY_PM25,2011,8.656
BEL,DALY_PM25,2012,8.161
BEL,DALY_PM25,2013,7.479
BEL,DALY_PM25,2014,6.77
BEL,DALY_PM25,2015,6.452
BEL,DALY_PM25,2016,6.22
BEL,DALY_PM25,2017,6.18
BEL,DALY_PM25,2018,6.157
