country_code,indicator_code,year,impact_value
BEL,DALY_PM25,2019,6.189
CAN,DALY_PM25,2010,2.6
CAN,DALY_PM25,2011,2.459
CAN,DALY_PM25,2012,2.357
CAN,DALY_PM25,2013,2.264
CAN,DALY_PM25,2014,2.208
CAN,DALY_PM25,2015,2.179
CAN,DALY_PM25,2016,2.219
CAN,DALY_PM25,2017,2.251
CAN,DALY_PM25,2018,2.282
CAN,DALY_PM25,2019,2.234
BMU,DALY_PM25,2010,2.559
BMU,DALY_PM25,2011,2.585
UKR,DALY_PM25,2010,25.689
UKR,DALY_PM25,2011,24.484
UKR,DALY_PM25,2012,24.091
UKR,DALY_PM25,2013,23.436
UKR,DALY_PM25,2014,21.5
UKR,DALY_PM25,2015,25.369
UKR,DALY_PM25,2016,22.812
UKR,DALY_PM25,2017,21.257
UKR,DALY_PM25,2018,21.685
UKR,DALY_PM25,2019,21.685
AUT,DALY_PM25,2017,5.305
AUT,DALY_PM25,2018,5.295
AUT,DALY_PM25,2019,5.423
LUX,DALY_PM25,2010,5.493
LUX,DALY_PM25,2011,5.257
LUX,DALY_PM25,2012,4.909
LUX,DALY_PM25,2013,4.502
LUX,DALY_PM25,2014,4.089
MEX,DALY_PM25,2010,7.279
MEX,DALY_PM25,2011,7.261
MEX,DALY_PM25,2012,7.406
MEX,DALY_PM25,2013,7.78
NZL,DALY_PM25,2011,1.481
NZL,DALY_PM25,2012,1.427
NZL,DALY_PM25,2013,1.367
NZL,DALY_PM25,2014,1.346
NZL,DALY_PM25,2015,1.297
NZL,DALY_PM25,2016,1.276
NZL,DALY_PM25,2017,1.287
NZL,DALY_PM25,2018,1.345
NZL,DALY_PM25,2019,1.39
PRT,DALY_PM25,2016,4.168
PRT,DALY_PM25,2017,4.082
PRT,DALY_PM25,2018,4.03
PRT,DALY_PM25,2019,4.023
SVN,DALY_PM25,2013,8.995
SVN,DALY_PM25,2014,8.412
SVN,DALY_PM25,2015,8.641
SVN,DALY_PM25,2016,8.25
SVN,DALY_PM25,2017,8.151
SVN,DALY_PM25,2018,8.299
SVN,DALY_PM25,2019,8.552
EA19,DALY_PM25,2010,7.998
EA19,DALY_PM25,2011,7.789
EA19,DALY_PM25,2012,7.475
EA19,DALY_PM25,2013,7.077
EA19,DALY_PM25,2014,6.644
EA19,DALY_PM25,2015,6.444
EU28,DALY_PM25,2016,7.577
EU28,DALY_PM25,2017,7.438
EU28,DALY_PM25,2018,7.48
EU28,DALY_PM25,2019,7.517
OECDA,DALY_PM25,2010,5.516
OECDA,DALY_PM25,2011,5.375
OECDA,DALY_PM25,2012,5.293
OECDA,DALY_PM25,2013,5.274
OECDA,DALY_PM25,2014,5.22
OECDA,DALY_PM25,2015,5.156
OECDA,DALY_PM25,2016,5.036
OECDA,DALY_PM25,2017,4.972
OECDA,DALY_PM25,2018,5.009
OECDE,DALY_PM25,2011,9.312
OECDE,DALY_PM25,2012,8.999
OECDE,DALY_PM25,2013,8.632
OECDE,DALY_PM25,2014,8.25
OECDE,DALY_PM25,2015,8.091
OECDE,DALY_PM25,2016,7.744
OECDE,DALY_PM25,2017,7.56
OECDE,DALY_PM25,2018,7.569
OECDE,DALY_PM25,2019,7.594
AZE,DALY_PM25,2019,22.382
BGD,DALY_PM25,2010,10.718
BGD,DALY_PM25,2011,10.933
BGD,DALY_PM25,2012,11.42
BGD,DALY_PM25,2013,12.075
BGD,DALY_PM25,2014,12.682
BLR,DALY_PM25,2012,26.477
BLR,DALY_PM25,2013,24.973
BLR,DALY_PM25,2014,23.513
BLR,DALY_PM25,2015,21.797
BLR,DALY_PM25,2016,20.171
BLR,DALY_PM25,2017,19.329
BLR,DALY_PM25,2018,19.15
BLR,DALY_PM25,2019,19.269
BEN,DALY_PM25,2018,10.324
BEN,DALY_PM25,2019,10.549
BOL,DALY_PM25,2010,11.455
BOL,DALY_PM25,2011,11.294
BOL,DALY_PM25,2012,11.101
BOL,DALY_PM25,2013,10.929
BGR,DALY_PM25,2010,30.909
BGR,DALY_PM25,2011,30.093
BGR,DALY_PM25,2012,28.826
BGR,DALY_PM25,2013,27.805
BGR,DALY_PM25,2014,28.096
BGR,DALY_PM25,2015,27.482
BGR,DALY_PM25,2016,27.296
BDI,DALY_PM25,2010,4.394
BDI,DALY_PM25,2011,4.415
BDI,DALY_PM25,2012,4.562
BDI,DALY_PM25,2013,4.707
KHM,DALY_PM25,2010,7.688
COM,DALY_PM25,2014,4.71
COM,DALY_PM25,2015,4.569
COM,DALY_PM25,2016,4.339
COM,DALY_PM25,2017,4.152
COM,DALY_PM25,2018,4.036
COM,DALY_PM25,2019,4.101
DMA,DALY_PM25,2016,11.35
DMA,DALY_PM25,2017,11.138
DMA,DALY_PM25,2018,11.306
DMA,DALY_PM25,2019,11.655
ECU,DALY_PM25,2013,7.26
ECU,DALY_PM25,2014,7.155
ECU,DALY_PM25,2015,7.087
ECU,DALY_PM25,2016,6.945
ECU,DALY_PM25,2017,6.8
ECU,DALY_PM25,2018,6.811
ECU,DALY_PM25,2019,6.987
FJI,DALY_PM25,2010,9.832
FJI,DALY_PM25,2011,9.975
FJI,DALY_PM25,2012,10.151
GMB,DALY_PM25,2011,7.677
GMB,DALY_PM25,2012,7.863
GMB,DALY_PM25,2013,8.094
GMB,DALY_PM25,2014,8.572
GMB,DALY_PM25,2015,8.399
GMB,DALY_PM25,2016,8.565
GMB,DALY_PM25,2017,8.721
GMB,DALY_PM25,2018,8.41
GMB,DALY_PM25,2019,8.169
GRL,DALY_PM25,2010,2.693
GRL,DALY_PM25,2011,2.687
GRL,DALY_PM25,2012,2.7
GRL,DALY_PM25,2013,2.737
GRL,DALY_PM25,2014,2.773
GRL,DALY_PM25,2015,2.809
GRL,DALY_PM25,2016,2.986
GRL,DALY_PM25,2017,3.149
GRL,DALY_PM25,2018,3.161
GRL,DALY_PM25,2019,3.073
GUY,DALY_PM25,2013,16.758
GUY,DALY_PM25,2014,17.39
GUY,DALY_PM25,2015,17.428
GUY,DALY_PM25,2016,17.162
GUY,DALY_PM25,2017,16.858
GUY,DALY_PM25,2018,16.69
GUY,DALY_PM25,2019,16.382
JAM,DALY_PM25,2013,7.006
JAM,DALY_PM25,2014,7.757
JAM,DALY_PM25,2015,7.938
JAM,DALY_PM25,2016,7.948
JAM,DALY_PM25,2017,7.968
JAM,DALY_PM25,2018,8.04
JAM,DALY_PM25,2019,8.173
KGZ,DALY_PM25,2010,13.112
KGZ,DALY_PM25,2011,12.955
KGZ,DALY_PM25,2012,12.956
LBN,DALY_PM25,2010,16.057
LBN,DALY_PM25,2011,15.559
LBN,DALY_PM25,2012,15.123
LBN,DALY_PM25,2013,14.653
LBN,DALY_PM25,2014,14.094
LBN,DALY_PM25,2015,13.494
LBN,DALY_PM25,2016,13.136
LBN,DALY_PM25,2017,12.783
LBN,DALY_PM25,2018,12.749
LBN,DALY_PM25,2019,12.75
LBR,DALY_PM25,2010,5.657
LBR,DALY_PM25,2011,5.811
LBR,DALY_PM25,2012,6.351
LBR,DALY_PM25,2013,6.781
LBR,DALY_PM25,2014,6.903
LBR,DALY_PM25,2015,6.774
LBR,DALY_PM25,2016,6.269
LBR,DALY_PM25,2017,5.716
MDV,DALY_PM25,2011,3.493
MDV,DALY_PM25,2012,3.234
MDV,DALY_PM25,2013,2.968
MDV,DALY_PM25,2014,2.758
MDV,DALY_PM25,2015,2.652
MDV,DALY_PM25,2016,2.861
MDV,DALY_PM25,2017,3.061
MDV,DALY_PM25,2018,3.072
MDV,DALY_PM25,2019,3.072
VIR,DALY_PM25,2010,5.929
VIR,DALY_PM25,2011,6.118
VIR,DALY_PM25,2012,6.363
VIR,DALY_PM25,2013,6.599
ARE,DALY_PM25,2010,8.301
ARE,DALY_PM25,2011,8.931
ARE,DALY_PM25,2012,9.644
ARE,DALY_PM25,2013,10.434
ARE,DALY_PM25,2014,11.089
ARE,DALY_PM25,2015,11.851
ARE,DALY_PM25,2016,12.465
ARE,DALY_PM25,2017,13.111
ARE,DALY_PM25,2018,13.864
ARE,DALY_PM25,2019,14.655
AUT,DALY_PM25,2010,7.717
AUT,DALY_PM25,2011,7.469
AUT,DALY_PM25,2012,7.203
AUT,DALY_PM25,2013,6.894
AUT,DALY_PM25,2014,6.547
AUT,DALY_PM25,2015,6.266
AUT,DALY_PM25,2016,5.7
LTU,DALY_PM25,2010,14.773
LTU,DALY_PM25,2011,14.447
LTU,DALY_PM25,2012,13.791
LTU,DALY_PM25,2013,13.197
LTU,DALY_PM25,2014,11.937
LTU,DALY_PM25,2015,11.337
LUX,DALY_PM25,2015,3.739
LUX,DALY_PM25,2016,3.408
LUX,DALY_PM25,2017,3.302
LUX,DALY_PM25,2018,3.356
LUX,DALY_PM25,2019,3.512
NLD,DALY_PM25,2012,6.761
NLD,DALY_PM25,2013,6.261
NLD,DALY_PM25,2014,5.789
NLD,DALY_PM25,2015,5.63
NLD,DALY_PM25,2016,5.613
NLD,DALY_PM25,2017,5.639
NLD,DALY_PM25,2018,5.633
NLD,DALY_PM25,2019,5.593
POL,DALY_PM25,2017,16.077
POL,DALY_PM25,2018,16.24
POL,DALY_PM25,2019,16.348
SVN,DALY_PM25,2010,9.575
SVN,DALY_PM25,2011,9.293
SVN,DALY_PM25,2012,9.248
GBR,DALY_PM25,2016,4.634
GBR,DALY_PM25,2017,4.62
GBR,DALY_PM25,2018,4.664
GBR,DALY_PM25,2019,4.616
EU28,DALY_PM25,2010,9.739
EU28,DALY_PM25,2011,9.424
EU28,DALY_PM25,2012,9.056
EU28,DALY_PM25,2013,8.562
EU28,DALY_PM25,2014,8.116
EU28,DALY_PM25,2015,7.922
OECDE,DALY_PM25,2010,9.546
ARG,DALY_PM25,2010,6.75
ARG,DALY_PM25,2011,6.787
BHR,DALY_PM25,2010,11.685
BHR,DALY_PM25,2011,11.877
BHR,DALY_PM25,2012,12.054
BHR,DALY_PM25,2013,12.245
BHR,DALY_PM25,2014,12.523
BHR,DALY_PM25,2015,12.925
BOL,DALY_PM25,2014,10.715
BOL,DALY_PM25,2015,10.517
BOL,DALY_PM25,2016,10.434
BOL,DALY_PM25,2017,10.464
BOL,DALY_PM25,2018,10.41
BOL,DALY_PM25,2019,10.422
BRA,DALY_PM25,2010,6.811
BGR,DALY_PM25,2017,27.131
BGR,DALY_PM25,2018,27.323
BGR,DALY_PM25,2019,27.348
BDI,DALY_PM25,2014,4.708
BDI,DALY_PM25,2015,4.534
BDI,DALY_PM25,2016,4.188
BDI,DALY_PM25,2017,3.971
BDI,DALY_PM25,2018,4.031
BDI,DALY_PM25,2019,4.058
KHM,DALY_PM25,2011,7.481
KHM,DALY_PM25,2012,7.352
KHM,DALY_PM25,2013,7.184
KHM,DALY_PM25,2014,7.088
KHM,DALY_PM25,2015,6.964
KHM,DALY_PM25,2016,6.811
KHM,DALY_PM25,2017,6.672
KHM,DALY_PM25,2018,6.754
KHM,DALY_PM25,2019,7.019
CAF,DALY_PM25,2010,10.391
CAF,DALY_PM25,2011,10.653
CAF,DALY_PM25,2012,10.886
CAF,DALY_PM25,2013,11.256
CAF,DALY_PM25,2014,11.431
CAF,DALY_PM25,2015,11.399
CAF,DALY_PM25,2016,10.86
CAF,DALY_PM25,2017,10.397
COD,DALY_PM25,2015,6.122
COD,DALY_PM25,2016,5.74
COD,DALY_PM25,2017,5.416
COD,DALY_PM25,2018,5.405
COD,DALY_PM25,2019,5.463
ECU,DALY_PM25,2010,7.572
ECU,DALY_PM25,2011,7.293
ECU,DALY_PM25,2012,7.32
SLV,DALY_PM25,2010,5.661
ERI,DALY_PM25,2010,16.141
ERI,DALY_PM25,2011,16.105
ERI,DALY_PM25,2012,16.13
ERI,DALY_PM25,2013,16.301
ERI,DALY_PM25,2014,16.413
ERI,DALY_PM25,2015,16.473
ERI,DALY_PM25,2016,16.797
ERI,DALY_PM25,2017,17.092
ETH,DALY_PM25,2015,3.728
ETH,DALY_PM25,2016,3.692
ETH,DALY_PM25,2017,3.703
ETH,DALY_PM25,2018,3.689
ETH,DALY_PM25,2019,3.673
GMB,DALY_PM25,2010,8.102
GHA,DALY_PM25,2017,16.789
GHA,DALY_PM25,2018,16.182
GHA,DALY_PM25,2019,15.982
GUM,DALY_PM25,2017,5.275
GUM,DALY_PM25,2018,5.377
GUM,DALY_PM25,2019,5.865
GIN,DALY_PM25,2016,10.603
GIN,DALY_PM25,2017,10.207
GIN,DALY_PM25,2018,9.979
GIN,DALY_PM25,2019,9.693
IRQ,DALY_PM25,2014,22.9
IRQ,DALY_PM25,2015,22.217
IRQ,DALY_PM25,2016,21.548
IRQ,DALY_PM25,2017,20.951
IRQ,DALY_PM25,2018,20.668
IRQ,DALY_PM25,2019,20.525
JOR,DALY_PM25,2010,10.322
KAZ,DALY_PM25,2010,17.386
KAZ,DALY_PM25,2011,17.134
KAZ,DALY_PM25,2012,16.92
KAZ,DALY_PM25,2013,16.49
KAZ,DALY_PM25,2014,16.009
KAZ,DALY_PM25,2015,15.604
KAZ,DALY_PM25,2016,15.102
KAZ,DALY_PM25,2017,14.57
KAZ,DALY_PM25,2018,14.607
KIR,DALY_PM25,2010,5.075
KIR,DALY_PM25,2011,5.018
KIR,DALY_PM25,2012,4.957
KIR,DALY_PM25,2013,4.9
KIR,DALY_PM25,2014,4.854
KIR,DALY_PM25,2015,4.829
KGZ,DALY_PM25,2013,12.96
KGZ,DALY_PM25,2014,12.835
KGZ,DALY_PM25,2015,12.561
KGZ,DALY_PM25,2016,11.664
KGZ,DALY_PM25,2017,11.336
KGZ,DALY_PM25,2018,11.304
KGZ,DALY_PM25,2019,11.473
MWI,DALY_PM25,2010,4.211
MWI,DALY_PM25,2011,4.316
MWI,DALY_PM25,2012,4.37
MWI,DALY_PM25,2013,4.383
F98,DALY_PM25,2012,19.638
F98,DALY_PM25,2013,19.378
F98,DALY_PM25,2014,19.201
F98,DALY_PM25,2015,19.356
F98,DALY_PM25,2016,18.943
F98,DALY_PM25,2017,18.661
F98,DALY_PM25,2018,18.62
F98,DALY_PM25,2019,18.671
W,DALY_PM25,2010,14.513
W,DALY_PM25,2011,14.741
W,DALY_PM25,2012,15.06
W,DALY_PM25,2013,15.358
W,DALY_PM25,2014,15.485
W,DALY_PM25,2015,15.567
W,DALY_PM25,2016,15.259
W,DALY_PM25,2017,14.949
W,DALY_PM25,2018,15.023
W,DALY_PM25,2019,15.329
JPN,DALY_PM25,2010,4.891
JPN,DALY_PM25,2011,5.042
JPN,DALY_PM25,2012,5.249
JPN,DALY_PM25,2013,5.512
JPN,DALY_PM25,2014,5.726
JPN,DALY_PM25,2015,5.835
JPN,DALY_PM25,2016,5.896
JPN,DALY_PM25,2017,5.897
JPN,DALY_PM25,2018,5.988
JPN,DALY_PM25,2019,6.07
SWE,DALY_PM25,2010,2.632
SWE,DALY_PM25,2011,2.478
SWE,DALY_PM25,2012,2.197
SWE,DALY_PM25,2013,1.874
SWE,DALY_PM25,2014,1.586
SWE,DALY_PM25,2015,1.434
SWE,DALY_PM25,2016,1.375
SWE,DALY_PM25,2017,1.342
SWE,DALY_PM25,2018,1.327
SWE,DALY_PM25,2019,1.309
CHE,DALY_PM25,2018,3.226
CHE,DALY_PM25,2019,3.286
GBR,DALY_PM25,2010,6.165
GBR,DALY_PM25,2011,5.836
GBR,DALY_PM25,2012,5.486
GBR,DALY_PM25,2013,5.164
GBR,DALY_PM25,2014,4.838
GBR,DALY_PM25,2015,4.697
G20,DALY_PM25,2015,16.596
G20,DALY_PM25,2016,16.309
G20,DALY_PM25,2017,16.022
G20,DALY_PM25,2018,16.196
G20,DALY_PM25,2019,16.595
ASM,DALY_PM25,2012,3.8
ASM,DALY_PM25,2013,3.917
ASM,DALY_PM25,2014,4.033
ASM,DALY_PM25,2015,4.159
ASM,DALY_PM25,2016,4.379
ASM,DALY_PM25,2017,4.564
ASM,DALY_PM25,2018,4.617
ASM,DALY_PM25,2019,4.617
AGO,DALY_PM25,2016,8.135
AGO,DALY_PM25,2017,8.113
AGO,DALY_PM25,2018,8.242
AGO,DALY_PM25,2019,8.483
ATG,DALY_PM25,2010,7.421
ATG,DALY_PM25,2011,7.527
ATG,DALY_PM25,2012,7.639
ARG,DALY_PM25,2012,6.823
ARG,DALY_PM25,2013,6.905
ARG,DALY_PM25,2014,6.911
ARG,DALY_PM25,2015,6.965
ARG,DALY_PM25,2016,6.936
ARG,DALY_PM25,2017,6.703
ARG,DALY_PM25,2018,6.616
ARG,DALY_PM25,2019,6.62
ARM,DALY_PM25,2011,27.337
ARM,DALY_PM25,2012,26.809
ARM,DALY_PM25,2013,25.959
ARM,DALY_PM25,2014,25.771
ARM,DALY_PM25,2015,26.0
ARM,DALY_PM25,2016,25.247
ARM,DALY_PM25,2017,24.585
ARM,DALY_PM25,2018,24.243
ARM,DALY_PM25,2019,24.014
BHS,DALY_PM25,2017,7.545
BHS,DALY_PM25,2018,7.705
BHS,DALY_PM25,2019,7.914
BHR,DALY_PM25,2016,12.835
BHR,DALY_PM25,2017,12.887
BHR,DALY_PM25,2018,13.049
BHR,DALY_PM25,2019,13.339
BWA,DALY_PM25,2012,16.543
BWA,DALY_PM25,2013,16.565
BWA,DALY_PM25,2014,16.563
BWA,DALY_PM25,2015,16.491
BWA,DALY_PM25,2016,15.898
BWA,DALY_PM25,2017,15.528
BWA,DALY_PM25,2018,15.455
BWA,DALY_PM25,2019,15.537
CIV,DALY_PM25,2010,14.115
HRV,DALY_PM25,2010,17.995
HRV,DALY_PM25,2011,17.502
HRV,DALY_PM25,2012,17.181
HRV,DALY_PM25,2013,16.399
HRV,DALY_PM25,2014,16.313
HRV,DALY_PM25,2015,16.645
HRV,DALY_PM25,2016,15.194
HRV,DALY_PM25,2017,14.883
HRV,DALY_PM25,2018,15.011
CYP,DALY_PM25,2010,8.81
CYP,DALY_PM25,2011,8.512
PRK,DALY_PM25,2012,17.942
PRK,DALY_PM25,2013,19.131
PRK,DALY_PM25,2014,20.062
PRK,DALY_PM25,2015,20.433
PRK,DALY_PM25,2016,20.118
PRK,DALY_PM25,2017,19.852
PRK,DALY_PM25,2018,20.264
PRK,DALY_PM25,2019,21.252
DJI,DALY_PM25,2010,21.831
DJI,DALY_PM25,2011,21.981
DJI,DALY_PM25,2012,22.205
EGY,DALY_PM25,2010,33.63
EGY,DALY_PM25,2011,32.678
EGY,DALY_PM25,2012,32.125
SWZ,DALY_PM25,2016,11.586
SWZ,DALY_PM25,2017,11.523
SWZ,DALY_PM25,2018,11.51
SWZ,DALY_PM25,2019,11.579
GEO,DALY_PM25,2010,19.473
GEO,DALY_PM25,2011,18.997
GEO,DALY_PM25,2012,18.169
GEO,DALY_PM25,2013,17.499
GEO,DALY_PM25,2014,17.153
GEO,DALY_PM25,2015,17.093
GEO,DALY_PM25,2016,17.636
GEO,DALY_PM25,2017,17.665
GEO,DALY_PM25,2018,17.667
JAM,DALY_PM25,2010,6.645
JAM,DALY_PM25,2011,7.12
JAM,DALY_PM25,2012,6.797
KEN,DALY_PM25,2018,4.661
KEN,DALY_PM25,2019,4.333
LBR,DALY_PM25,2018,5.64
LBR,DALY_PM25,2019,5.874
MDG,DALY_PM25,2015,4.11
MDG,DALY_PM25,2016,3.932
MDG,DALY_PM25,2017,3.772
MDG,DALY_PM25,2018,3.738
MDG,DALY_PM25,2019,3.798
MDV,DALY_PM25,2010,3.691
SUR,DALY_PM25,2010,12.522
SUR,DALY_PM25,2011,12.681
SUR,DALY_PM25,2012,13.086
SUR,DALY_PM25,2013,14.053
SUR,DALY_PM25,2014,14.89
SUR,DALY_PM25,2015,15.594
SUR,DALY_PM25,2016,15.138
SUR,DALY_PM25,2017,14.392
SUR,DALY_PM25,2018,14.073
SUR,DALY_PM25,2019,13.83
KOR,DALY_PM25,2010,7.856
KOR,DALY_PM25,2011,7.936
KOR,DALY_PM25,2012,8.202
KOR,DALY_PM25,2013,8.468
KOR,DALY_PM25,2014,8.675
KOR,DALY_PM25,2015,8.793
KOR,DALY_PM25,2016,8.789
KOR,DALY_PM25,2017,9.054
KOR,DALY_PM25,2018,9.43
KOR,DALY_PM25,2019,9.951
SYR,DALY_PM25,2010,14.637
SYR,DALY_PM25,2011,15.343
SYR,DALY_PM25,2012,15.734
SYR,DALY_PM25,2013,16.075
SYR,DALY_PM25,2014,16.457
SYR,DALY_PM25,2015,16.832
SYR,DALY_PM25,2016,16.582
SYR,DALY_PM25,2017,16.502
SYR,DALY_PM25,2018,16.741
SYR,DALY_PM25,2019,17.091
SOM,DALY_PM25,2010,3.146
SOM,DALY_PM25,2011,3.107
SOM,DALY_PM25,2012,3.054
SOM,DALY_PM25,2013,3.005
SOM,DALY_PM25,2014,2.949
SOM,DALY_PM25,2015,2.907
SOM,DALY_PM25,2016,2.967
SOM,DALY_PM25,2017,2.968
SOM,DALY_PM25,2018,2.987
SOM,DALY_PM25,2019,2.98
SYC,DALY_PM25,2010,9.418
SYC,DALY_PM25,2011,9.427
SYC,DALY_PM25,2012,9.562
SYC,DALY_PM25,2013,9.624
SYC,DALY_PM25,2014,9.799
SYC,DALY_PM25,2015,10.104
SYC,DALY_PM25,2016,10.627
SYC,DALY_PM25,2017,11.004
SYC,DALY_PM25,2018,11.152
SYC,DALY_PM25,2019,11.209
LKA,DALY_PM25,2010,9.377
LKA,DALY_PM25,2011,9.457
LKA,DALY_PM25,2012,9.172
LKA,DALY_PM25,2013,8.672
LKA,DALY_PM25,2014,8.541
LKA,DALY_PM25,2015,8.37
LKA,DALY_PM25,2016,8.662
LKA,DALY_PM25,2017,9.054
LKA,DALY_PM25,2018,9.196
LKA,DALY_PM25,2019,9.448
SLE,DALY_PM25,2010,9.535
SLE,DALY_PM25,2011,9.655
SLE,DALY_PM25,2012,10.144
SLE,DALY_PM25,2013,10.652
SLE,DALY_PM25,2014,10.997
SLE,DALY_PM25,2015,10.83
SLE,DALY_PM25,2016,10.349
SLE,DALY_PM25,2017,9.986
SLE,DALY_PM25,2018,9.95
SLE,DALY_PM25,2019,10.124
SDN,DALY_PM25,2010,12.415
SDN,DALY_PM25,2011,12.473
SDN,DALY_PM25,2012,12.644
SDN,DALY_PM25,2013,12.728
SDN,DALY_PM25,2014,12.974
SDN,DALY_PM25,2015,13.156
SDN,DALY_PM25,2016,13.405
SDN,DALY_PM25,2017,13.68
SDN,DALY_PM25,2018,13.951
SDN,DALY_PM25,2019,14.288
SSD,DALY_PM25,2010,9.138
SSD,DALY_PM25,2011,9.183
SSD,DALY_PM25,2012,9.241
SSD,DALY_PM25,2013,9.284
SSD,DALY_PM25,2014,9.096
SSD,DALY_PM25,2015,8.568
SSD,DALY_PM25,2016,7.94
SSD,DALY_PM25,2017,7.455
SSD,DALY_PM25,2018,7.349
SSD,DALY_PM25,2019,7.351
SGP,DALY_PM25,2010,4.76
