country_code,indicator_code,year,impact_value
SGP,DALY_PM25,2011,4.813
SGP,DALY_PM25,2012,5.063
SGP,DALY_PM25,2013,5.322
SGP,DALY_PM25,2014,5.545
SGP,DALY_PM25,2015,5.672
SGP,DALY_PM25,2016,5.673
SGP,DALY_PM25,2017,5.634
SGP,DALY_PM25,2018,5.822
SGP,DALY_PM25,2019,6.029
SEN,DALY_PM25,2012,9.568
SEN,DALY_PM25,2013,9.786
SEN,DALY_PM25,2014,10.314
SEN,DALY_PM25,2015,10.346
SEN,DALY_PM25,2016,10.29
SEN,DALY_PM25,2017,9.983
SEN,DALY_PM25,2018,9.395
SEN,DALY_PM25,2019,9.075
SRB,DALY_PM25,2010,30.136
SRB,DALY_PM25,2011,29.417
SRB,DALY_PM25,2012,28.552
SRB,DALY_PM25,2013,27.768
SRB,DALY_PM25,2014,27.341
SRB,DALY_PM25,2015,27.023
SRB,DALY_PM25,2016,25.787
SRB,DALY_PM25,2017,25.513
SRB,DALY_PM25,2018,25.429
SRB,DALY_PM25,2019,25.353
SLB,DALY_PM25,2010,4.791
SLB,DALY_PM25,2011,4.976
SLB,DALY_PM25,2012,5.097
SLB,DALY_PM25,2013,5.239
SLB,DALY_PM25,2014,5.37
SLB,DALY_PM25,2015,5.461
SLB,DALY_PM25,2016,5.442
SLB,DALY_PM25,2017,5.481
SLB,DALY_PM25,2018,5.663
SLB,DALY_PM25,2019,5.912
ZAF,DALY_PM25,2010,18.399
ZAF,DALY_PM25,2011,17.669
ZAF,DALY_PM25,2012,17.165
ZAF,DALY_PM25,2013,16.784
ZAF,DALY_PM25,2014,16.753
ZAF,DALY_PM25,2015,16.525
ZAF,DALY_PM25,2016,15.99
ZAF,DALY_PM25,2017,15.553
ZAF,DALY_PM25,2018,14.773
ZAF,DALY_PM25,2019,14.412
TWN,DALY_PM25,2010,9.644
TWN,DALY_PM25,2011,10.174
TWN,DALY_PM25,2012,10.421
TWN,DALY_PM25,2013,10.701
TWN,DALY_PM25,2014,11.334
TWN,DALY_PM25,2015,11.417
TWN,DALY_PM25,2016,11.332
TWN,DALY_PM25,2017,11.032
TWN,DALY_PM25,2018,11.26
TWN,DALY_PM25,2019,11.544
TUV,DALY_PM25,2010,5.157
TUV,DALY_PM25,2011,5.149
TUV,DALY_PM25,2012,5.15
TUV,DALY_PM25,2013,5.154
TUV,DALY_PM25,2014,5.175
TUV,DALY_PM25,2015,5.206
TUV,DALY_PM25,2016,5.415
TUV,DALY_PM25,2017,5.614
TUV,DALY_PM25,2018,5.644
TUV,DALY_PM25,2019,5.624
TGO,DALY_PM25,2010,8.569
TGO,DALY_PM25,2011,8.769
TGO,DALY_PM25,2012,9.102
TGO,DALY_PM25,2013,9.438
TGO,DALY_PM25,2014,9.707
TGO,DALY_PM25,2015,9.683
TGO,DALY_PM25,2016,9.397
TGO,DALY_PM25,2017,9.083
TGO,DALY_PM25,2018,8.879
TGO,DALY_PM25,2019,8.946
TZA,DALY_PM25,2010,6.041
TZA,DALY_PM25,2011,6.076
TZA,DALY_PM25,2012,6.224
TZA,DALY_PM25,2013,6.226
TZA,DALY_PM25,2014,6.052
TZA,DALY_PM25,2015,6.064
TZA,DALY_PM25,2016,5.768
TZA,DALY_PM25,2017,5.459
TZA,DALY_PM25,2018,5.284
TZA,DALY_PM25,2019,5.267
TLS,DALY_PM25,2010,4.641
TLS,DALY_PM25,2011,4.819
TLS,DALY_PM25,2012,4.957
TLS,DALY_PM25,2013,5.022
TLS,DALY_PM25,2014,5.134
TLS,DALY_PM25,2015,5.286
TLS,DALY_PM25,2016,5.378
TLS,DALY_PM25,2017,5.385
TLS,DALY_PM25,2018,5.41
TLS,DALY_PM25,2019,5.433
TTO,DALY_PM25,2010,14.249
TTO,DALY_PM25,2011,14.211
TTO,DALY_PM25,2012,14.192
TTO,DALY_PM25,2013,14.974
TTO,DALY_PM25,2014,15.644
TTO,DALY_PM25,2015,16.154
TTO,DALY_PM25,2016,16.382
TTO,DALY_PM25,2017,16.403
TTO,DALY_PM25,2018,16.798
TTO,DALY_PM25,2019,17.438
TUN,DALY_PM25,2010,17.084
TUN,DALY_PM25,2011,17.066
TUN,DALY_PM25,2012,16.859
TUN,DALY_PM25,2013,16.705
TUN,DALY_PM25,2014,16.511
TUN,DALY_PM25,2015,16.374
TUN,DALY_PM25,2016,16.219
TUN,DALY_PM25,2017,16.165
TUN,DALY_PM25,2018,16.311
TUN,DALY_PM25,2019,16.573
THA,DALY_PM25,2010,12.038
THA,DALY_PM25,2011,11.944
THA,DALY_PM25,2012,11.731
THA,DALY_PM25,2013,11.385
THA,DALY_PM25,2014,11.284
THA,DALY_PM25,2015,11.288
THA,DALY_PM25,2016,11.636
THA,DALY_PM25,2017,11.818
THA,DALY_PM25,2018,12.217
THA,DALY_PM25,2019,12.768
UGA,DALY_PM25,2010,5.871
UGA,DALY_PM25,2011,6.07
UGA,DALY_PM25,2012,6.376
UGA,DALY_PM25,2013,6.862
UGA,DALY_PM25,2014,7.122
UGA,DALY_PM25,2015,6.859
UGA,DALY_PM25,2016,6.732
UGA,DALY_PM25,2017,5.993
UGA,DALY_PM25,2018,5.652
UGA,DALY_PM25,2019,5.302
TKM,DALY_PM25,2010,19.881
TKM,DALY_PM25,2011,20.178
TKM,DALY_PM25,2012,20.368
TKM,DALY_PM25,2013,20.928
TKM,DALY_PM25,2014,21.233
TKM,DALY_PM25,2015,21.184
TKM,DALY_PM25,2016,20.596
TKM,DALY_PM25,2017,19.858
TKM,DALY_PM25,2018,19.521
TKM,DALY_PM25,2019,19.159
TJK,DALY_PM25,2010,15.831
TJK,DALY_PM25,2011,16.258
TJK,DALY_PM25,2012,16.748
TJK,DALY_PM25,2013,17.208
TJK,DALY_PM25,2014,17.851
TJK,DALY_PM25,2015,18.166
TJK,DALY_PM25,2016,18.233
TJK,DALY_PM25,2017,18.181
TJK,DALY_PM25,2018,17.793
TJK,DALY_PM25,2019,17.65
TON,DALY_PM25,2010,4.953
TON,DALY_PM25,2011,5.019
TON,DALY_PM25,2012,5.079
TON,DALY_PM25,2013,5.151
TON,DALY_PM25,2014,5.226
TON,DALY_PM25,2015,5.314
TON,DALY_PM25,2016,5.417
TON,DALY_PM25,2017,5.51
TON,DALY_PM25,2018,5.505
TON,DALY_PM25,2019,5.47
MLI,DALY_PM25,2010,9.447
MLI,DALY_PM25,2011,9.451
MLI,DALY_PM25,2012,9.686
MLI,DALY_PM25,2013,9.941
MLI,DALY_PM25,2014,10.135
MLI,DALY_PM25,2015,10.282
MLI,DALY_PM25,2016,10.506
MLI,DALY_PM25,2017,10.402
MLI,DALY_PM25,2018,10.209
MLI,DALY_PM25,2019,10.135
OECDSO,DALY_PM25,2010,5.253
OECDSO,DALY_PM25,2011,5.355
OECDSO,DALY_PM25,2012,5.529
OECDSO,DALY_PM25,2013,5.736
OECDSO,DALY_PM25,2014,5.901
OECDSO,DALY_PM25,2015,5.985
OECDSO,DALY_PM25,2016,5.992
OECDSO,DALY_PM25,2017,6.037
OECDSO,DALY_PM25,2018,6.178
OECDSO,DALY_PM25,2019,6.35
ARM,DALY_PM25,2010,27.503
IDN,DALY_PM25,2010,11.538
IDN,DALY_PM25,2011,11.516
IDN,DALY_PM25,2012,11.591
IDN,DALY_PM25,2013,11.642
IDN,DALY_PM25,2014,11.633
IDN,DALY_PM25,2015,11.664
IRN,DALY_PM25,2010,15.408
IRN,DALY_PM25,2011,15.225
IRN,DALY_PM25,2012,15.199
IRN,DALY_PM25,2013,15.28
IRN,DALY_PM25,2014,15.269
BWA,DALY_PM25,2010,16.328
BWA,DALY_PM25,2011,16.528
CHN,DALY_PM25,2010,20.568
CHN,DALY_PM25,2011,21.147
CHN,DALY_PM25,2012,21.621
CHN,DALY_PM25,2013,22.063
CHN,DALY_PM25,2014,22.376
IRQ,DALY_PM25,2010,26.864
IRQ,DALY_PM25,2011,25.852
IRQ,DALY_PM25,2012,24.792
IRQ,DALY_PM25,2013,23.772
ESP,DALY_PM25,2010,4.899
ESP,DALY_PM25,2011,4.799
GHA,DALY_PM25,2010,14.568
GHA,DALY_PM25,2011,14.852
GHA,DALY_PM25,2012,15.259
GHA,DALY_PM25,2013,15.831
GHA,DALY_PM25,2014,16.422
GHA,DALY_PM25,2015,16.847
GHA,DALY_PM25,2016,16.895
PRT,DALY_PM25,2010,5.227
PRT,DALY_PM25,2011,5.023
PRT,DALY_PM25,2012,4.831
PRT,DALY_PM25,2013,4.634
PRT,DALY_PM25,2014,4.438
PRT,DALY_PM25,2015,4.269
GUY,DALY_PM25,2010,15.953
GUY,DALY_PM25,2011,16.093
GUY,DALY_PM25,2012,16.595
GIN,DALY_PM25,2010,10.072
GIN,DALY_PM25,2011,10.037
GIN,DALY_PM25,2012,10.078
GIN,DALY_PM25,2013,10.445
GIN,DALY_PM25,2014,10.665
GIN,DALY_PM25,2015,10.786
AFG,DALY_PM25,2011,9.235
AFG,DALY_PM25,2012,9.973
AFG,DALY_PM25,2013,10.839
AFG,DALY_PM25,2014,11.29
AFG,DALY_PM25,2015,11.242
AFG,DALY_PM25,2016,10.981
AFG,DALY_PM25,2017,10.707
AFG,DALY_PM25,2018,10.692
AFG,DALY_PM25,2019,11.08
CYP,DALY_PM25,2012,8.286
CYP,DALY_PM25,2013,8.159
CYP,DALY_PM25,2014,8.069
CYP,DALY_PM25,2015,7.941
CYP,DALY_PM25,2016,7.429
CYP,DALY_PM25,2017,7.121
CYP,DALY_PM25,2018,7.327
CYP,DALY_PM25,2019,7.718
ISR,DALY_PM25,2019,5.8
NOR,DALY_PM25,2019,1.599
BRN,DALY_PM25,2019,3.117
CAF,DALY_PM25,2018,10.301
CAF,DALY_PM25,2019,10.524
POL,DALY_PM25,2010,18.557
POL,DALY_PM25,2011,18.163
POL,DALY_PM25,2012,17.737
POL,DALY_PM25,2013,16.878
POL,DALY_PM25,2014,15.898
POL,DALY_PM25,2015,15.956
POL,DALY_PM25,2016,15.865
GUM,DALY_PM25,2010,4.127
GUM,DALY_PM25,2011,4.427
GUM,DALY_PM25,2012,5.18
GUM,DALY_PM25,2013,6.142
GUM,DALY_PM25,2014,7.012
GUM,DALY_PM25,2015,7.459
GUM,DALY_PM25,2016,6.37
AGO,DALY_PM25,2010,7.615
AGO,DALY_PM25,2011,7.669
AGO,DALY_PM25,2012,7.869
AGO,DALY_PM25,2013,8.035
AGO,DALY_PM25,2014,8.123
AGO,DALY_PM25,2015,8.217
HRV,DALY_PM25,2019,15.355
ALB,DALY_PM25,2010,9.932
ALB,DALY_PM25,2011,10.204
ALB,DALY_PM25,2012,10.303
ALB,DALY_PM25,2013,10.413
ALB,DALY_PM25,2014,10.628
ALB,DALY_PM25,2015,10.867
ALB,DALY_PM25,2016,10.954
ALB,DALY_PM25,2017,11.043
ALB,DALY_PM25,2018,11.14
ALB,DALY_PM25,2019,11.258
DZA,DALY_PM25,2010,14.68
DZA,DALY_PM25,2011,14.683
DZA,DALY_PM25,2012,14.775
DZA,DALY_PM25,2013,14.971
DZA,DALY_PM25,2014,15.191
DZA,DALY_PM25,2015,15.274
DZA,DALY_PM25,2016,15.071
DZA,DALY_PM25,2017,14.9
ITA,DALY_PM25,2010,9.759
ITA,DALY_PM25,2011,9.573
ITA,DALY_PM25,2012,9.296
ITA,DALY_PM25,2013,8.885
ITA,DALY_PM25,2014,8.511
ITA,DALY_PM25,2015,8.386
ITA,DALY_PM25,2016,7.758
ITA,DALY_PM25,2017,7.484
ITA,DALY_PM25,2018,7.589
ITA,DALY_PM25,2019,7.713
SMR,DALY_PM25,2010,2.854
SMR,DALY_PM25,2011,2.908
SMR,DALY_PM25,2012,3.036
SMR,DALY_PM25,2013,3.191
SMR,DALY_PM25,2014,3.336
SMR,DALY_PM25,2015,3.42
SMR,DALY_PM25,2016,3.405
SMR,DALY_PM25,2017,3.391
SMR,DALY_PM25,2018,3.439
SMR,DALY_PM25,2019,3.519
KNA,DALY_PM25,2010,4.352
KNA,DALY_PM25,2011,4.441
KNA,DALY_PM25,2012,4.592
KNA,DALY_PM25,2013,4.783
KNA,DALY_PM25,2014,4.983
KNA,DALY_PM25,2015,5.131
KNA,DALY_PM25,2016,5.189
KNA,DALY_PM25,2017,5.274
KNA,DALY_PM25,2018,5.508
KNA,DALY_PM25,2019,6.164
PRI,DALY_PM25,2010,2.474
PRI,DALY_PM25,2011,2.653
PRI,DALY_PM25,2012,2.646
PRI,DALY_PM25,2013,2.776
PRI,DALY_PM25,2014,2.831
PRI,DALY_PM25,2015,2.815
PRI,DALY_PM25,2016,3.02
PRI,DALY_PM25,2017,3.199
PRI,DALY_PM25,2018,3.417
PRI,DALY_PM25,2019,3.667
QAT,DALY_PM25,2010,9.09
QAT,DALY_PM25,2011,8.891
QAT,DALY_PM25,2012,8.799
QAT,DALY_PM25,2013,8.75
QAT,DALY_PM25,2014,8.621
QAT,DALY_PM25,2015,8.46
QAT,DALY_PM25,2016,8.387
QAT,DALY_PM25,2017,8.361
QAT,DALY_PM25,2018,8.576
QAT,DALY_PM25,2019,8.833
WSM,DALY_PM25,2010,5.053
WSM,DALY_PM25,2011,5.076
WSM,DALY_PM25,2012,5.123
WSM,DALY_PM25,2013,5.178
WSM,DALY_PM25,2014,5.256
WSM,DALY_PM25,2015,5.349
WSM,DALY_PM25,2016,5.507
WSM,DALY_PM25,2017,5.712
WSM,DALY_PM25,2018,5.936
WSM,DALY_PM25,2019,6.158
LCA,DALY_PM25,2010,8.8
LCA,DALY_PM25,2011,9.056
LCA,DALY_PM25,2012,9.462
LCA,DALY_PM25,2013,10.094
LCA,DALY_PM25,2014,10.615
LCA,DALY_PM25,2015,11.029
LCA,DALY_PM25,2016,11.436
LCA,DALY_PM25,2017,11.447
LCA,DALY_PM25,2018,11.749
LCA,DALY_PM25,2019,12.17
VCT,DALY_PM25,2010,11.64
VCT,DALY_PM25,2011,12.171
VCT,DALY_PM25,2012,12.844
VCT,DALY_PM25,2013,13.528
VCT,DALY_PM25,2014,14.12
VCT,DALY_PM25,2015,14.37
VCT,DALY_PM25,2016,14.263
VCT,DALY_PM25,2017,14.202
VCT,DALY_PM25,2018,14.457
VCT,DALY_PM25,2019,14.909
RWA,DALY_PM25,2010,6.113
RWA,DALY_PM25,2011,6.097
RWA,DALY_PM25,2012,6.297
RWA,DALY_PM25,2013,5.985
RWA,DALY_PM25,2014,6.152
RWA,DALY_PM25,2015,6.164
RWA,DALY_PM25,2016,5.972
RWA,DALY_PM25,2017,5.747
RWA,DALY_PM25,2018,5.811
RWA,DALY_PM25,2019,5.993
RUS,DALY_PM25,2010,20.413
RUS,DALY_PM25,2011,18.625
RUS,DALY_PM25,2012,17.462
RUS,DALY_PM25,2013,16.171
RUS,DALY_PM25,2014,15.406
RUS,DALY_PM25,2015,14.233
RUS,DALY_PM25,2016,12.857
RUS,DALY_PM25,2017,11.394
RUS,DALY_PM25,2018,11.329
RUS,DALY_PM25,2019,11.583
ROU,DALY_PM25,2010,19.321
ROU,DALY_PM25,2011,17.969
ROU,DALY_PM25,2012,17.552
ROU,DALY_PM25,2013,16.383
ROU,DALY_PM25,2014,16.398
ROU,DALY_PM25,2015,15.952
ROU,DALY_PM25,2016,15.778
ROU,DALY_PM25,2017,15.733
ROU,DALY_PM25,2018,15.865
ROU,DALY_PM25,2019,15.999
NER,DALY_PM25,2010,7.669
NER,DALY_PM25,2011,7.803
NER,DALY_PM25,2012,8.091
NER,DALY_PM25,2013,8.574
NER,DALY_PM25,2014,8.909
NER,DALY_PM25,2015,8.996
NER,DALY_PM25,2016,8.646
NER,DALY_PM25,2017,8.179
NER,DALY_PM25,2018,7.888
NER,DALY_PM25,2019,7.942
NPL,DALY_PM25,2010,14.249
NPL,DALY_PM25,2011,14.905
NPL,DALY_PM25,2012,15.784
NPL,DALY_PM25,2013,16.891
NPL,DALY_PM25,2014,17.539
NPL,DALY_PM25,2015,17.877
NPL,DALY_PM25,2016,17.454
NPL,DALY_PM25,2017,17.088
NPL,DALY_PM25,2018,17.243
NPL,DALY_PM25,2019,18.008
OMN,DALY_PM25,2010,13.974
OMN,DALY_PM25,2011,13.883
OMN,DALY_PM25,2012,13.704
OMN,DALY_PM25,2013,12.901
OMN,DALY_PM25,2014,12.103
OMN,DALY_PM25,2015,11.747
OMN,DALY_PM25,2016,11.587
OMN,DALY_PM25,2017,11.267
OMN,DALY_PM25,2018,10.585
OMN,DALY_PM25,2019,10.18
NGA,DALY_PM25,2010,17.737
NGA,DALY_PM25,2011,18.211
NGA,DALY_PM25,2012,19.347
NGA,DALY_PM25,2013,20.561
NGA,DALY_PM25,2014,21.378
NGA,DALY_PM25,2015,21.471
NGA,DALY_PM25,2016,20.851
NGA,DALY_PM25,2017,19.702
NGA,DALY_PM25,2018,19.185
NGA,DALY_PM25,2019,19.283
PAK,DALY_PM25,2010,22.352
PAK,DALY_PM25,2011,23.04
PAK,DALY_PM25,2012,23.987
PAK,DALY_PM25,2013,25.069
PAK,DALY_PM25,2014,25.763
PAK,DALY_PM25,2015,25.648
PAK,DALY_PM25,2016,25.075
PAK,DALY_PM25,2017,24.354
PAK,DALY_PM25,2018,23.843
PAK,DALY_PM25,2019,24.367
PNG,DALY_PM25,2010,5.217
PNG,DALY_PM25,2011,5.295
PNG,DALY_PM25,2012,5.36
PNG,DALY_PM25,2013,5.404
PNG,DALY_PM25,2014,5.431
PNG,DALY_PM25,2015,5.458
PNG,DALY_PM25,2016,5.492
PNG,DALY_PM25,2017,5.541
PNG,DALY_PM25,2018,5.673
PNG,DALY_PM25,2019,5.876
PLW,DALY_PM25,2010,5.01
PLW,DALY_PM25,2011,5.808
PLW,DALY_PM25,2012,7.644
PLW,DALY_PM25,2013,9.949
PLW,DALY_PM25,2014,11.998
PLW,DALY_PM25,2015,13.024
PLW,DALY_PM25,2016,10.668
PLW,DALY_PM25,2017,8.175
PLW,DALY_PM25,2018,8.247
PLW,DALY_PM25,2019,8.365
MNP,DALY_PM25,2010,4.98
MNP,DALY_PM25,2011,5.249
MNP,DALY_PM25,2012,5.729
MNP,DALY_PM25,2013,6.271
MNP,DALY_PM25,2014,6.725
MNP,DALY_PM25,2015,6.999
MNP,DALY_PM25,2016,6.328
MNP,DALY_PM25,2017,5.606
MNP,DALY_PM25,2018,5.638
MNP,DALY_PM25,2019,5.865
NRU,DALY_PM25,2017,4.34
NRU,DALY_PM25,2018,4.334
NRU,DALY_PM25,2019,4.266
PAN,DALY_PM25,2010,4.665
PAN,DALY_PM25,2011,4.821
PAN,DALY_PM25,2012,5.009
PAN,DALY_PM25,2013,5.138
PAN,DALY_PM25,2014,5.216
PAN,DALY_PM25,2015,5.163
PAN,DALY_PM25,2016,4.879
PAN,DALY_PM25,2017,4.561
PAN,DALY_PM25,2018,4.427
PAN,DALY_PM25,2019,4.388
NIC,DALY_PM25,2010,3.561
NIC,DALY_PM25,2011,3.696
NIC,DALY_PM25,2012,3.855
NIC,DALY_PM25,2013,4.032
NIC,DALY_PM25,2014,4.179
NIC,DALY_PM25,2015,4.119
NIC,DALY_PM25,2016,4.128
NIC,DALY_PM25,2017,3.976
NIC,DALY_PM25,2018,4.06
NIC,DALY_PM25,2019,4.296
MKD,DALY_PM25,2010,31.099
MKD,DALY_PM25,2011,30.518
MKD,DALY_PM25,2012,30.685
MKD,DALY_PM25,2013,29.919
MKD,DALY_PM25,2014,30.163
MKD,DALY_PM25,2015,30.367
MKD,DALY_PM25,2016,30.478
MKD,DALY_PM25,2017,30.273
MKD,DALY_PM25,2018,30.112
MKD,DALY_PM25,2019,30.073
PSE,DALY_PM25,2010,12.647
PSE,DALY_PM25,2011,12.351
PSE,DALY_PM25,2012,11.833
PSE,DALY_PM25,2013,11.595
PSE,DALY_PM25,2014,11.738
PSE,DALY_PM25,2015,11.778
PSE,DALY_PM25,2016,11.334
PSE,DALY_PM25,2017,10.851
PSE,DALY_PM25,2018,10.751
PSE,DALY_PM25,2019,10.814
URY,DALY_PM25,2010,4.583
URY,DALY_PM25,2011,4.684
URY,DALY_PM25,2012,4.715
URY,DALY_PM25,2013,4.73
URY,DALY_PM25,2014,4.704
URY,DALY_PM25,2015,4.753
URY,DALY_PM25,2016,4.617
URY,DALY_PM25,2017,4.524
URY,DALY_PM25,2018,4.53
URY,DALY_PM25,2019,4.554
F98,DALY_PM25,2010,20.093
F98,DALY_PM25,2011,19.813
VIR,DALY_PM25,2014,6.827
VIR,DALY_PM25,2015,7.048
VIR,DALY_PM25,2016,7.105
VIR,DALY_PM25,2017,7.254
VIR,DALY_PM25,2018,7.42
VIR,DALY_PM25,2019,7.612
YEM,DALY_PM25,2010,14.791
YEM,DALY_PM25,2011,15.025
YEM,DALY_PM25,2012,15.264
YEM,DALY_PM25,2013,15.549
YEM,DALY_PM25,2014,15.544
YEM,DALY_PM25,2015,15.577
YEM,DALY_PM25,2016,15.414
YEM,DALY_PM25,2017,15.344
YEM,DALY_PM25,2018,15.34
YEM,DALY_PM25,2019,15.323
ZMB,DALY_PM25,2010,8.13
ZMB,DALY_PM25,2011,8.246
ZMB,DALY_PM25,2012,8.33
ZMB,DALY_PM25,2013,8.456
ZMB,DALY_PM25,2014,8.441
ZMB,DALY_PM25,2015,8.325
ZMB,DALY_PM25,2016,8.085
ZMB,DALY_PM25,2017,7.887
ZMB,DALY_PM25,2018,7.746
ZMB,DALY_PM25,2019,7.783
VNM,DALY_PM25,2010,10.261
VNM,DALY_PM25,2011,10.298
VNM,DALY_PM25,2012,10.242
VNM,DALY_PM25,2013,10.171
VNM,DALY_PM25,2014,10.08
VNM,DALY_PM25,2015,10.003
VNM,DALY_PM25,2016,9.975
VNM,DALY_PM25,2017,10.007
VNM,DALY_PM25,2018,10.185
VNM,DALY_PM25,2019,10.5
ZWE,DALY_PM25,2010,9.083
ZWE,DALY_PM25,2011,9.228
ZWE,DALY_PM25,2012,9.349
ZWE,DALY_PM25,2013,9.423
ZWE,DALY_PM25,2014,9.579
ZWE,DALY_PM25,2015,9.607
ZWE,DALY_PM25,2016,9.171
ZWE,DALY_PM25,2017,8.637
ZWE,DALY_PM25,2018,8.316
ZWE,DALY_PM25,2019,8.151
ASEAN,DALY_PM25,2010,11.037
ASEAN,DALY_PM25,2011,10.975
ASEAN,DALY_PM25,2012,10.931
ASEAN,DALY_PM25,2013,10.861
ASEAN,DALY_PM25,2014,10.827
ASEAN,DALY_PM25,2015,10.834
ASEAN,DALY_PM25,2016,10.735
ASEAN,DALY_PM25,2017,10.675
ASEAN,DALY_PM25,2018,10.869
ASEAN,DALY_PM25,2019,11.29
A9,DALY_PM25,2010,7.145
A9,DALY_PM25,2011,7.095
A9,DALY_PM25,2012,7.074
A9,DALY_PM25,2013,7.106
